date,bcra_badlar,bcra_official_fx,bcra_policy_rate,bcra_reserves,datos_cpi_index,datos_emae_index,datos_inflation_mom,wb_arg_gdp_growth,wb_us_gdp_growth,bcra_official_fx_mom,bcra_reserves_mom,datos_emae_mom,bcra_badlar_lag1,bcra_official_fx_lag1,bcra_policy_rate_lag1,bcra_reserves_lag1,datos_cpi_index_lag1,datos_emae_index_lag1,datos_inflation_mom_lag1,wb_arg_gdp_growth_lag1,wb_us_gdp_growth_lag1,bcra_official_fx_mom_lag1,bcra_reserves_mom_lag1,datos_emae_mom_lag1
2016-01-31,26.3125,14.13,30.75,30074.0,,147.93392530516525,,-2.08032784377811,1.81945147909089,5.447761194029854,17.646598599538386,0.6719324189839337,27.34375,13.4,33.0,25563.0,,146.94654383853768,,2.73115982828944,2.94555045227337,37.295081967213115,-0.2030060511419074,-1.0958873509921196
2016-02-29,26.223684210526315,15.88,31.15,28399.0,,146.8455712213336,,-2.08032784377811,1.81945147909089,12.384996461429587,-5.569594999002458,-0.7357028359698536,26.3125,14.13,30.75,30074.0,,147.93392530516525,,-2.08032784377811,1.81945147909089,5.447761194029854,17.646598599538386,0.6719324189839337
2016-03-31,29.735119047619047,14.89,38.0,29572.0,,145.96775878336345,,-2.08032784377811,1.81945147909089,-6.234256926952142,4.130427127715763,-0.597779306974866,26.223684210526315,15.88,31.15,28399.0,,146.8455712213336,,-2.08032784377811,1.81945147909089,12.384996461429587,-5.569594999002458,-0.7357028359698536
2016-04-30,30.696428571428573,14.51,38.0,34380.0,,144.6961665797484,,-2.08032784377811,1.81945147909089,-2.5520483546004114,16.258623021777364,-0.8711459394963206,29.735119047619047,14.89,38.0,29572.0,,145.96775878336345,,-2.08032784377811,1.81945147909089,-6.234256926952142,4.130427127715763,-0.597779306974866
2016-05-31,30.964285714285715,14.25,35.25,30171.0,,144.56727263895843,,-2.08032784377811,1.81945147909089,-1.791867677463821,-12.242582897033161,-0.08907902941500678,30.696428571428573,14.51,38.0,34380.0,,144.6961665797484,,-2.08032784377811,1.81945147909089,-2.5520483546004114,16.258623021777364,-0.8711459394963206
2016-06-30,28.946875,15.21,30.75,30507.0,,144.40750076903936,,-2.08032784377811,1.81945147909089,6.736842105263174,1.1136521825594103,-0.11051731626567918,30.964285714285715,14.25,35.25,30171.0,,144.56727263895843,,-2.08032784377811,1.81945147909089,-1.791867677463821,-12.242582897033161,-0.08907902941500678
2016-07-31,26.01875,15.29,30.25,32511.0,,144.60181651071224,,-2.08032784377811,1.81945147909089,0.5259697567389754,6.568984167568104,0.13456069846653484,28.946875,15.21,30.75,30507.0,,144.40750076903936,,-2.08032784377811,1.81945147909089,6.736842105263174,1.1136521825594103,-0.11051731626567918
2016-08-31,24.84375,15.16,28.25,31150.0,,145.66149778877167,,-2.08032784377811,1.81945147909089,-0.8502289077828573,-4.186275414475105,0.7328270858761421,26.01875,15.29,30.25,32511.0,,144.60181651071224,,-2.08032784377811,1.81945147909089,0.5259697567389754,6.568984167568104,0.13456069846653484
2016-09-30,23.053977272727273,15.49,26.75,29902.0,,144.9891702129864,,-2.08032784377811,1.81945147909089,2.176781002638517,-4.006420545746392,-0.4615684899521133,24.84375,15.16,28.25,31150.0,,145.66149778877167,,-2.08032784377811,1.81945147909089,-0.8502289077828573,-4.186275414475105,0.7328270858761421
2016-10-31,22.090625,15.4,26.75,37210.0,,145.16989751944251,,-2.08032784377811,1.81945147909089,-0.5810200129115595,24.439836800214042,0.12464883148901595,23.053977272727273,15.49,26.75,29902.0,,144.9891702129864,,-2.08032784377811,1.81945147909089,2.176781002638517,-4.006420545746392,-0.4615684899521133
2016-11-30,21.098214285714285,16.1,24.75,37378.0,,145.77978651755154,,-2.08032784377811,1.81945147909089,4.545454545454541,0.45149153453372115,0.42012084359799307,22.090625,15.4,26.75,37210.0,,145.16989751944251,,-2.08032784377811,1.81945147909089,-0.5810200129115595,24.439836800214042,0.12464883148901595
2016-12-31,20.028125,16.13,24.75,39308.0,100.0,146.95099027389824,,-2.08032784377811,1.81945147909089,0.18633540372670065,5.1634651399218745,0.8034061404018411,21.098214285714285,16.1,24.75,37378.0,,145.77978651755154,,-2.08032784377811,1.81945147909089,4.545454545454541,0.45149153453372115,0.42012084359799307
2017-01-31,19.767045454545453,16.14,24.75,46887.0,101.5859,147.09361189175286,1.58589999999998,2.81850297775918,2.45762230126449,0.061996280223186595,19.28106237915945,0.09705386645493252,20.028125,16.13,24.75,39308.0,100.0,146.95099027389824,,-2.08032784377811,1.81945147909089,0.18633540372670065,5.1634651399218745,0.8034061404018411
2017-02-28,20.0625,15.76,24.75,50608.0,103.6859,146.81999958929094,2.06721602112105,2.81850297775918,2.45762230126449,-2.354399008674102,7.936101691300368,-0.18601236242894448,19.767045454545453,16.14,24.75,46887.0,101.5859,147.09361189175286,1.58589999999998,2.81850297775918,2.45762230126449,0.061996280223186595,19.28106237915945,0.09705386645493252
2017-03-31,19.5,15.63,24.75,50522.0,106.1476,147.63142117580773,2.37418974036005,2.81850297775918,2.45762230126449,-0.8248730964466988,-0.16993360733480456,0.5526642070471599,20.0625,15.76,24.75,50608.0,103.6859,146.81999958929094,2.06721602112105,2.81850297775918,2.45762230126449,-2.354399008674102,7.936101691300368,-0.18601236242894448
2017-04-30,19.24652777777778,15.72,26.25,48217.0,108.9667,147.70171402358014,2.65583018363109,2.81850297775918,2.45762230126449,0.5758157389635254,-4.56236886900756,0.047613744562347016,19.5,15.63,24.75,50522.0,106.1476,147.63142117580773,2.37418974036005,2.81850297775918,2.45762230126449,-0.8248730964466988,-0.16993360733480456,0.5526642070471599
2017-05-31,19.633928571428573,16.38,26.25,46146.0,110.5301,148.67231109901837,1.43475024938812,2.81850297775918,2.45762230126449,4.198473282442738,-4.295165605491835,0.6571332511979389,19.24652777777778,15.72,26.25,48217.0,108.9667,147.70171402358014,2.65583018363109,2.81850297775918,2.45762230126449,0.5758157389635254,-4.56236886900756,0.047613744562347016
2017-06-30,19.80952380952381,16.88,26.25,47995.0,111.8477,150.24574032624963,1.19207347138923,2.81850297775918,2.45762230126449,3.0525030525030417,4.006847830797899,1.058320285465486,19.633928571428573,16.38,26.25,46146.0,110.5301,148.67231109901837,1.43475024938812,2.81850297775918,2.45762230126449,4.198473282442738,-4.295165605491835,0.6571332511979389
2017-07-31,20.160714285714285,17.94,26.25,47014.0,113.7852,150.4798922928279,1.7322662871029002,2.81850297775918,2.45762230126449,6.279620853080581,-2.043962912803421,0.15584599341706973,19.80952380952381,16.88,26.25,47995.0,111.8477,150.24574032624963,1.19207347138923,2.81850297775918,2.45762230126449,3.0525030525030417,4.006847830797899,1.058320285465486
2017-08-31,20.806818181818183,17.61,26.25,48877.0,115.3819,150.3849160508085,1.40325806871193,2.81850297775918,2.45762230126449,-1.8394648829431537,3.962649423575959,-0.06311557017504299,20.160714285714285,17.94,26.25,47014.0,113.7852,150.4798922928279,1.7322662871029002,2.81850297775918,2.45762230126449,6.279620853080581,-2.043962912803421,0.15584599341706973
2017-09-30,21.327380952380953,17.6,26.25,50237.0,117.5719,151.2067812069139,1.89804466731784,2.81850297775918,2.45762230126449,-0.05678591709254999,2.7824948339709943,0.5465077068153024,20.806818181818183,17.61,26.25,48877.0,115.3819,150.3849160508085,1.40325806871193,2.81850297775918,2.45762230126449,-1.8394648829431537,3.962649423575959,-0.06311557017504299
2017-10-31,21.645833333333332,17.93,27.75,51810.0,119.3528,151.69720252270432,1.51473268697708,2.81850297775918,2.45762230126449,1.8749999999999822,3.1311583096124362,0.32433817575900914,21.327380952380953,17.6,26.25,50237.0,117.5719,151.2067812069139,1.89804466731784,2.81850297775918,2.45762230126449,-0.05678591709254999,2.7824948339709943,0.5465077068153024
2017-11-30,22.59375,17.63,28.75,54563.0,120.994,152.63772357143588,1.3750829473627701,2.81850297775918,2.45762230126449,-1.673173452314558,5.313646014282947,0.619998940712696,21.645833333333332,17.93,27.75,51810.0,119.3528,151.69720252270432,1.51473268697708,2.81850297775918,2.45762230126449,1.8749999999999822,3.1311583096124362,0.32433817575900914
2017-12-31,23.273026315789473,18.92,28.75,55055.0,124.7956,152.25539093894815,3.14197398218092,2.81850297775918,2.45762230126449,7.317073170731714,0.9017099499661008,-0.2504837097552781,22.59375,17.63,28.75,54563.0,120.994,152.63772357143588,1.3750829473627701,2.81850297775918,2.45762230126449,-1.673173452314558,5.313646014282947,0.619998940712696
2018-01-31,22.96590909090909,19.93,27.25,62024.0,126.9887,150.9872252556138,1.7573536246470098,-2.61739646282038,2.96650506701943,5.338266384778012,12.65825084006902,-0.8329200532826264,23.273026315789473,18.92,28.75,55055.0,124.7956,152.25539093894815,3.14197398218092,2.81850297775918,2.45762230126449,7.317073170731714,0.9017099499661008,-0.2504837097552781
2018-02-28,22.78125,20.42,27.25,61509.0,130.0606,152.18519512030997,2.4190341345332302,-2.61739646282038,2.96650506701943,2.4586051179127155,-0.8303237456468437,0.7934246507729892,22.96590909090909,19.93,27.25,62024.0,126.9887,150.9872252556138,1.7573536246470098,-2.61739646282038,2.96650506701943,5.338266384778012,12.65825084006902,-0.8329200532826264
2018-03-31,22.8125,20.44,27.25,61726.0,133.1054,151.5253120742554,2.34106255084169,-2.61739646282038,2.96650506701943,0.09794319294809117,0.35279390007967315,-0.4336052830453685,22.78125,20.42,27.25,61509.0,130.0606,152.18519512030997,2.4190341345332302,-2.61739646282038,2.96650506701943,2.4586051179127155,-0.8303237456468437,0.7934246507729892
2018-04-30,22.81578947368421,20.88,30.25,56623.0,136.7512,146.77368593383494,2.7390323758465103,-2.61739646282038,2.96650506701943,2.152641878669259,-8.267180766613746,-3.13586296267907,22.8125,20.44,27.25,61726.0,133.1054,151.5253120742554,2.34106255084169,-2.61739646282038,2.96650506701943,0.09794319294809117,0.35279390007967315,-0.4336052830453685
2018-05-31,28.285714285714285,25.51,40.0,50098.0,139.5893,144.56370636245163,2.07537484131765,-2.61739646282038,2.96650506701943,22.174329501915715,-11.523585822015791,-1.505705574757843,22.81578947368421,20.88,30.25,56623.0,136.7512,146.77368593383494,2.7390323758465103,-2.61739646282038,2.96650506701943,2.152641878669259,-8.267180766613746,-3.13586296267907
2018-06-30,30.565625,29.57,40.0,61881.0,144.8053,143.27743582661475,3.7366760919353896,-2.61739646282038,2.96650506701943,15.915327322618577,23.519900994051657,-0.8897603473252969,28.285714285714285,25.51,40.0,50098.0,139.5893,144.56370636245163,2.07537484131765,-2.61739646282038,2.96650506701943,22.174329501915715,-11.523585822015791,-1.505705574757843
2018-07-31,34.520833333333336,28.03,40.0,57996.0,149.2966,143.56630904676393,3.10161299344708,-2.61739646282038,2.96650506701943,-5.207981061887046,-6.278179085664426,0.20161808346343957,30.565625,29.57,40.0,61881.0,144.8053,143.27743582661475,3.7366760919353896,-2.61739646282038,2.96650506701943,15.915327322618577,23.519900994051657,-0.8897603473252969
2018-08-31,35.16761363636363,38.0,60.0,52658.0,155.1034,146.5083763401191,3.88943887536621,-2.61739646282038,2.96650506701943,35.56903317873705,-9.204083040209666,2.049274173648108,34.520833333333336,28.03,40.0,57996.0,149.2966,143.56630904676393,3.10161299344708,-2.61739646282038,2.96650506701943,-5.207981061887046,-6.278179085664426,0.20161808346343957
2018-09-30,41.85625,41.89,65.0,49003.0,165.2383,143.1739959242363,6.534286160071299,-2.61739646282038,2.96650506701943,10.236842105263166,-6.941015610163703,-2.275897460048315,35.16761363636363,38.0,60.0,52658.0,155.1034,146.5083763401191,3.88943887536621,-2.61739646282038,2.96650506701943,35.56903317873705,-9.204083040209666,2.049274173648108
2018-10-31,50.49147727272727,36.98,68.048,53955.0,174.1473,143.60656244287722,5.39160715161073,-2.61739646282038,2.96650506701943,-11.721174504655064,10.105503744668699,0.30212645519080983,41.85625,41.89,65.0,49003.0,165.2383,143.1739959242363,6.534286160071299,-2.61739646282038,2.96650506701943,10.236842105263166,-6.941015610163703,-2.275897460048315
2018-11-30,51.36513157894737,38.81,60.753,51193.0,179.6388,141.62161359564226,3.1533649961842602,-2.61739646282038,2.96650506701943,4.94862087614929,-5.119080715410995,-1.3822131896127798,50.49147727272727,36.98,68.048,53955.0,174.1473,143.60656244287722,5.39160715161073,-2.61739646282038,2.96650506701943,-11.721174504655064,10.105503744668699,0.30212645519080983
2018-12-31,48.635416666666664,38.85,59.252,65786.0,184.2552,142.00720819392214,2.56982344571439,-2.61739646282038,2.96650506701943,0.10306622004638832,28.505850409235634,0.27227101039875024,51.36513157894737,38.81,60.753,51193.0,179.6388,141.62161359564226,3.1533649961842602,-2.61739646282038,2.96650506701943,4.94862087614929,-5.119080715410995,-1.3822131896127798
2019-01-31,45.8125,38.28,53.687,66811.0,189.6101,141.41909976735533,2.90624090934745,-2.00086100285785,2.58382533052225,-1.4671814671814665,1.5580822667436767,-0.4141398412422115,48.635416666666664,38.85,59.252,65786.0,184.2552,142.00720819392214,2.56982344571439,-2.61739646282038,2.96650506701943,0.10306622004638832,28.505850409235634,0.27227101039875024
2019-02-28,37.584375,40.14,50.127,68015.0,196.7501,143.63399679522843,3.76562218995719,-2.00086100285785,2.58382533052225,4.858934169279006,1.8020984568409393,1.5661936976806956,45.8125,38.28,53.687,66811.0,189.6101,141.41909976735533,2.90624090934745,-2.00086100285785,2.58382533052225,-1.4671814671814665,1.5580822667436767,-0.4141398412422115
2019-03-31,41.67434210526316,44.4,68.155,66187.0,205.9571,142.2634744030809,4.67954018828959,-2.00086100285785,2.58382533052225,10.612855007473843,-2.687642431816506,-0.9541768820242602,37.584375,40.14,50.127,68015.0,196.7501,143.63399679522843,3.76562218995719,-2.00086100285785,2.58382533052225,4.858934169279006,1.8020984568409393,1.5661936976806956
2019-04-30,48.70723684210526,45.36,73.93,71663.0,212.9596414,142.5814610098206,3.44469794923312,-2.00086100285785,2.58382533052225,2.1621621621621623,8.273528034206112,0.22351950005012888,41.67434210526316,44.4,68.155,66187.0,205.9571,142.2634744030809,4.67954018828959,-2.00086100285785,2.58382533052225,10.612855007473843,-2.687642431816506,-0.9541768820242602
2019-05-31,52.58806818181818,46.1,70.73,64779.0,219.5691,144.80047817480937,3.05906969998361,-2.00086100285785,2.58382533052225,1.6313932980599688,-9.60607286884445,1.5563153507284655,48.70723684210526,45.36,73.93,71663.0,212.9596414,142.5814610098206,3.44469794923312,-2.00086100285785,2.58382533052225,2.1621621621621623,8.273528034206112,0.22351950005012888
2019-06-30,50.895833333333336,43.7,62.688,64278.0,225.537,144.09587933653643,2.71800540239952,-2.00086100285785,2.58382533052225,-5.206073752711493,-0.7733987866438197,-0.4865998007425931,52.58806818181818,46.1,70.73,64779.0,219.5691,144.80047817480937,3.05906969998361,-2.00086100285785,2.58382533052225,1.6313932980599688,-9.60607286884445,1.5563153507284655
2019-07-31,48.625,45.02,60.396,67899.0,230.494,145.84338911769825,2.1978655386921,-2.00086100285785,2.58382533052225,3.020594965675061,5.6333426677868115,1.2127409813576406,50.895833333333336,43.7,62.688,64278.0,225.537,144.09587933653643,2.71800540239952,-2.00086100285785,2.58382533052225,-5.206073752711493,-0.7733987866438197,-0.4865998007425931
2019-08-31,55.44345238095238,62.04,83.264,54100.0,239.6077,144.80116322755515,3.95398578704868,-2.00086100285785,2.58382533052225,37.80541981341625,-20.322832442304005,-0.7146199059472003,48.625,45.02,60.396,67899.0,230.494,145.84338911769825,2.1978655386921,-2.00086100285785,2.58382533052225,3.020594965675061,5.6333426677868115,1.2127409813576406
2019-09-30,59.95238095238095,59.82,78.372,48703.0,253.7102,140.53903571586895,5.885662272122301,-2.00086100285785,2.58382533052225,-3.578336557059958,-9.975970425138636,-2.943434580693438,55.44345238095238,62.04,83.264,54100.0,239.6077,144.80116322755515,3.95398578704868,-2.00086100285785,2.58382533052225,37.80541981341625,-20.322832442304005,-0.7146199059472003
2019-10-31,55.12215909090909,63.23,68.002,43260.0,262.0661,143.818392427431,3.29348209098412,-2.00086100285785,2.58382533052225,5.700434637245055,-11.17590292179127,2.333413414186225,59.95238095238095,59.82,78.372,48703.0,253.7102,140.53903571586895,5.885662272122301,-2.00086100285785,2.58382533052225,-3.578336557059958,-9.975970425138636,-2.943434580693438
2019-11-30,45.98684210526316,62.93,63.002,43772.0,273.2158,140.87775693980214,4.25453730948031,-2.00086100285785,2.58382533052225,-0.474458326743632,1.183541377716124,-2.0446866621128934,55.12215909090909,63.23,68.002,43260.0,262.0661,143.818392427431,3.29348209098412,-2.00086100285785,2.58382533052225,5.700434637245055,-11.17590292179127,2.333413414186225
2019-12-31,41.953947368421055,62.99,55.0,44848.0,283.4442,140.1115009000378,3.74370735513833,-2.00086100285785,2.58382533052225,0.0953440330526023,2.45819245179566,-0.5439155594248679,45.98684210526316,62.93,63.002,43772.0,273.2158,140.87775693980214,4.25453730948031,-2.00086100285785,2.58382533052225,-0.474458326743632,1.183541377716124,-2.0446866621128934
2020-01-31,36.15056818181818,63.03,50.0,44917.0,289.8299,140.91697761884743,2.25289492605598,-9.9004848136464,-2.081375977796,0.06350214319732483,0.15385301462718104,0.574882656766551,41.953947368421055,62.99,55.0,44848.0,283.4442,140.1115009000378,3.74370735513833,-2.00086100285785,2.58382533052225,0.0953440330526023,2.45819245179566,-0.5439155594248679
2020-02-29,33.58680555555556,64.26,40.0,44791.0,295.666,139.55347026640555,2.0136293736429502,-9.9004848136464,-2.081375977796,1.9514516896715906,-0.280517398757707,-0.9675962225998647,36.15056818181818,63.03,50.0,44917.0,289.8299,140.91697761884743,2.25289492605598,-9.9004848136464,-2.081375977796,0.06350214319732483,0.15385301462718104,0.574882656766551
2020-03-31,29.56578947368421,66.58,38.0,43561.0,305.5515,125.96973824909686,3.34346864367225,-9.9004848136464,-2.081375977796,3.6103330220977226,-2.7460873836261723,-9.73371138057516,33.58680555555556,64.26,40.0,44791.0,295.666,139.55347026640555,2.0136293736429502,-9.9004848136464,-2.081375977796,1.9514516896715906,-0.280517398757707,-0.9675962225998647
2020-04-30,19.984375,69.16,38.0,43568.0,310.1243,105.99371760567271,1.49657259087256,-9.9004848136464,-2.081375977796,3.8750375488134647,0.016069419893938175,-15.857793245487962,29.56578947368421,66.58,38.0,43561.0,305.5515,125.96973824909686,3.34346864367225,-9.9004848136464,-2.081375977796,3.6103330220977226,-2.7460873836261723,-9.73371138057516
2020-05-31,23.4375,70.76,38.0,42589.0,314.9087,117.2086200928112,1.54273625123861,-9.9004848136464,-2.081375977796,2.3134759976865427,-2.247062063900107,10.580723782952095,19.984375,69.16,38.0,43568.0,310.1243,105.99371760567271,1.49657259087256,-9.9004848136464,-2.081375977796,3.8750375488134647,0.016069419893938175,-15.857793245487962
2020-06-30,29.535714285714285,74.07,38.0,43242.0,321.9738,124.34453609719364,2.2435391591276903,-9.9004848136464,-2.081375977796,4.677784058790269,1.5332597619103439,6.088217742630109,23.4375,70.76,38.0,42589.0,314.9087,117.2086200928112,1.54273625123861,-9.9004848136464,-2.081375977796,2.3134759976865427,-2.247062063900107,10.580723782952095
2020-07-31,29.532738095238095,76.39,38.0,43386.0,328.2014,126.13173661675738,1.93419464565129,-9.9004848136464,-2.081375977796,3.132172269474842,0.3330095740252448,1.4372971870406648,29.535714285714285,74.07,38.0,43242.0,321.9738,124.34453609719364,2.2435391591276903,-9.9004848136464,-2.081375977796,4.677784058790269,1.5332597619103439,6.088217742630109
2020-08-31,29.653125,78.36,38.0,42842.0,337.0632,128.86728972485162,2.70011035906612,-9.9004848136464,-2.081375977796,2.5788715800497464,-1.2538606923892526,2.1688063460237883,29.532738095238095,76.39,38.0,43386.0,328.2014,126.13173661675738,1.93419464565129,-9.9004848136464,-2.081375977796,3.132172269474842,0.3330095740252448,1.4372971870406648
2020-09-30,29.744318181818183,80.63,38.0,41379.0,346.6207,130.79987437384165,2.8355216469789504,-9.9004848136464,-2.081375977796,2.8968861664114387,-3.4148732552168437,1.4996704385700665,29.653125,78.36,38.0,42842.0,337.0632,128.86728972485162,2.70011035906612,-9.9004848136464,-2.081375977796,2.5788715800497464,-1.2538606923892526,2.1688063460237883
2020-10-31,30.696428571428573,83.89,36.0,39856.0,359.657,133.4106085132692,3.7609698439821897,-9.9004848136464,-2.081375977796,4.043160114101463,-3.680610937915363,1.995976029736668,29.744318181818183,80.63,38.0,41379.0,346.6207,130.79987437384165,2.8355216469789504,-9.9004848136464,-2.081375977796,2.8968861664114387,-3.4148732552168437,1.4996704385700665
2020-11-30,32.94078947368421,86.72,38.0,38652.0,371.0211,134.85001471194028,3.15970494109665,-9.9004848136464,-2.081375977796,3.3734652521158592,-3.020875150541946,1.0789293405613298,30.696428571428573,83.89,36.0,39856.0,359.657,133.4106085132692,3.7609698439821897,-9.9004848136464,-2.081375977796,4.043160114101463,-3.680610937915363,1.995976029736668
2020-12-31,34.21527777777778,89.87,38.0,39387.0,385.8826,136.96695318017814,4.00556733835353,-9.9004848136464,-2.081375977796,3.632380073800734,1.9015833592052056,1.5698466720674542,32.94078947368421,86.72,38.0,38652.0,371.0211,134.85001471194028,3.15970494109665,-9.9004848136464,-2.081375977796,3.3734652521158592,-3.020875150541946,1.0789293405613298
2021-01-31,34.121875,92.7,38.0,39515.0,401.5071,139.8677898554673,4.04902941982872,10.4418119882506,6.15202247867526,3.1489929898742552,0.32498032345698036,2.117909910336646,34.21527777777778,89.87,38.0,39387.0,385.8826,136.96695318017814,4.00556733835353,-9.9004848136464,-2.081375977796,3.632380073800734,1.9015833592052056,1.5698466720674542
2021-02-28,34.10069444444444,95.12,38.0,39518.0,415.8595,138.2002801317352,3.57463168148211,10.4418119882506,6.15202247867526,2.6105717367853387,0.007592053650506969,-1.19220424191675,34.121875,92.7,38.0,39515.0,401.5071,139.8677898554673,4.04902941982872,10.4418119882506,6.15202247867526,3.1489929898742552,0.32498032345698036,2.117909910336646
2021-03-31,34.06818181818182,97.69,38.0,39593.0,435.8657,140.91577065783943,4.81080749628179,10.4418119882506,6.15202247867526,2.7018502943650047,0.18978693253706158,1.964895095375896,34.10069444444444,95.12,38.0,39518.0,415.8595,138.2002801317352,3.57463168148211,10.4418119882506,6.15202247867526,2.6105717367853387,0.007592053650506969,-1.19220424191675
2021-04-30,34.096875,98.9,38.0,40263.0,453.6503,139.26049396360543,4.080293539959659,10.4418119882506,6.15202247867526,1.2386119357150172,1.6922183214204578,-1.1746568084655462,34.06818181818182,97.69,38.0,39593.0,435.8657,140.91577065783943,4.81080749628179,10.4418119882506,6.15202247867526,2.7018502943650047,0.18978693253706158,1.964895095375896
2021-05-31,34.11513157894737,100.09,38.0,41872.0,468.725,138.87942821950787,3.3229780736395402,10.4418119882506,6.15202247867526,1.2032355915065684,3.99622482179669,-0.27363520927704554,34.096875,98.9,38.0,40263.0,453.6503,139.26049396360543,4.080293539959659,10.4418119882506,6.15202247867526,1.2386119357150172,1.6922183214204578,-1.1746568084655462
2021-06-30,34.11904761904762,101.17,38.0,42437.0,483.6049,141.55493596421903,3.1745479758920503,10.4418119882506,6.15202247867526,1.079028874013388,1.3493504012227708,1.9264968030271223,34.11513157894737,100.09,38.0,41872.0,468.725,138.87942821950787,3.3229780736395402,10.4418119882506,6.15202247867526,1.2032355915065684,3.99622482179669,-0.27363520927704554
2021-07-31,34.13095238095238,102.06,38.0,42582.0,498.0987,141.38117057908835,2.99703332203624,10.4418119882506,6.15202247867526,0.8797074231491564,0.3416829653368536,-0.12275473401690551,34.11904761904762,101.17,38.0,42437.0,483.6049,141.55493596421903,3.1745479758920503,10.4418119882506,6.15202247867526,1.079028874013388,1.3493504012227708,1.9264968030271223
2021-08-31,34.157738095238095,103.14,38.0,46180.0,510.3942,143.29501888821403,2.46848666740147,10.4418119882506,6.15202247867526,1.058201058201047,8.44957963458739,1.3536797731173777,34.13095238095238,102.06,38.0,42582.0,498.0987,141.38117057908835,2.99703332203624,10.4418119882506,6.15202247867526,0.8797074231491564,0.3416829653368536,-0.12275473401690551
2021-09-30,34.15909090909091,104.3,38.0,42911.0,528.4968,144.1962251789204,3.5467879533113797,10.4418119882506,6.15202247867526,1.1246848943184062,-7.078822000866181,0.6289166906837229,34.157738095238095,103.14,38.0,46180.0,510.3942,143.29501888821403,2.46848666740147,10.4418119882506,6.15202247867526,1.058201058201047,8.44957963458739,1.3536797731173777
2021-10-31,34.141447368421055,105.23,38.0,42817.0,547.0802,143.3827423067991,3.51627483837178,10.4418119882506,6.15202247867526,0.8916586768935808,-0.21905805038334725,-0.5641499083016477,34.15909090909091,104.3,38.0,42911.0,528.4968,144.1962251789204,3.5467879533113797,10.4418119882506,6.15202247867526,1.1246848943184062,-7.078822000866181,0.6289166906837229
2021-11-30,34.17559523809524,106.48,38.0,41530.0,560.9184,145.70199915320512,2.52946460135095,10.4418119882506,6.15202247867526,1.1878741803668103,-3.0058154471354848,1.6175285875363432,34.141447368421055,105.23,38.0,42817.0,547.0802,143.3827423067991,3.51627483837178,10.4418119882506,6.15202247867526,0.8916586768935808,-0.21905805038334725,-0.5641499083016477
2021-12-31,34.2,108.29,38.0,39662.0,582.4575,149.70509110366692,3.83997030584126,10.4418119882506,6.15202247867526,1.699849737039827,-4.497953286780643,2.7474516298520824,34.17559523809524,106.48,38.0,41530.0,560.9184,145.70199915320512,2.52946460135095,10.4418119882506,6.15202247867526,1.1878741803668103,-3.0058154471354848,1.6175285875363432
2022-01-31,36.92559523809524,110.71,40.0,37589.0,605.0317,148.55190380544315,3.87568191670637,6.02074537534855,2.52421385073222,2.2347400498660797,-5.226665321970647,-0.7703059994300543,34.2,108.29,38.0,39662.0,582.4575,149.70509110366692,3.83997030584126,10.4418119882506,6.15202247867526,1.699849737039827,-4.497953286780643,2.7474516298520824
2022-02-28,38.31578947368421,112.95,42.5,37018.0,633.4341,150.64256656224384,4.6943656010089905,6.02074537534855,2.52421385073222,2.023304127901726,-1.5190614275452874,1.4073618063749738,36.92559523809524,110.71,40.0,37589.0,605.0317,148.55190380544315,3.87568191670637,6.02074537534855,2.52421385073222,2.2347400498660797,-5.226665321970647,-0.7703059994300543
2022-03-31,40.541666666666664,116.45,44.5,43137.0,676.0566,150.3860254781107,6.72879783390254,6.02074537534855,2.52421385073222,3.0987162461266093,16.529796315306065,-0.17029787130395935,38.31578947368421,112.95,42.5,37018.0,633.4341,150.64256656224384,4.6943656010089905,6.02074537534855,2.52421385073222,2.023304127901726,-1.5190614275452874,1.4073618063749738
2022-04-30,43.27302631578947,120.64,47.0,42007.0,716.9399,152.07758234261067,6.04141724228415,6.02074537534855,2.52421385073222,3.5981107771575704,-2.6195609337691494,1.1248098745359814,40.541666666666664,116.45,44.5,43137.0,676.0566,150.3860254781107,6.72879783390254,6.02074537534855,2.52421385073222,3.0987162461266093,16.529796315306065,-0.17029787130395935
2022-05-31,45.521875,125.62,49.0,41561.0,753.147,152.10152135054884,5.05607476635514,6.02074537534855,2.52421385073222,4.127984084880643,-1.0617278072702185,0.01574131280193125,43.27302631578947,120.64,47.0,42007.0,716.9399,152.07758234261067,6.04141724228415,6.02074537534855,2.52421385073222,3.5981107771575704,-2.6195609337691494,1.1248098745359814
2022-06-30,48.20625,130.44,52.0,42787.0,793.0278,154.3482575006315,5.29522125162815,6.02074537534855,2.52421385073222,3.8369686355675725,2.9498808979572244,1.4771293081971226,45.521875,125.62,49.0,41561.0,753.147,152.10152135054884,5.05607476635514,6.02074537534855,2.52421385073222,4.127984084880643,-1.0617278072702185,0.01574131280193125
2022-07-31,51.07142857142857,137.93,60.0,38232.0,851.761,152.57931165808276,7.40619685715935,6.02074537534855,2.52421385073222,5.742103649187369,-10.645756888774628,-1.1460743847668597,48.20625,130.44,52.0,42787.0,793.0278,154.3482575006315,5.29522125162815,6.02074537534855,2.52421385073222,3.8369686355675725,2.9498808979572244,1.4771293081971226
