date,series_id,source,value,frequency,unit
2024-07-24,bcra_badlar,BCRA,38.125,D,Percent nominal annual rate
2024-07-25,bcra_badlar,BCRA,38.125,D,Percent nominal annual rate
2024-07-26,bcra_badlar,BCRA,38.1875,D,Percent nominal annual rate
2024-07-29,bcra_badlar,BCRA,37.6875,D,Percent nominal annual rate
2024-07-30,bcra_badlar,BCRA,39.1875,D,Percent nominal annual rate
2024-07-31,bcra_badlar,BCRA,37.5,D,Percent nominal annual rate
2024-08-01,bcra_badlar,BCRA,40.25,D,Percent nominal annual rate
2024-08-02,bcra_badlar,BCRA,37.5,D,Percent nominal annual rate
2024-08-05,bcra_badlar,BCRA,36.75,D,Percent nominal annual rate
2024-08-06,bcra_badlar,BCRA,37.9375,D,Percent nominal annual rate
2024-08-07,bcra_badlar,BCRA,38.375,D,Percent nominal annual rate
2024-08-08,bcra_badlar,BCRA,37.125,D,Percent nominal annual rate
2024-08-09,bcra_badlar,BCRA,37.1875,D,Percent nominal annual rate
2024-08-12,bcra_badlar,BCRA,37.9375,D,Percent nominal annual rate
2024-08-13,bcra_badlar,BCRA,38.375,D,Percent nominal annual rate
2024-08-14,bcra_badlar,BCRA,38.5,D,Percent nominal annual rate
2024-08-15,bcra_badlar,BCRA,38.5,D,Percent nominal annual rate
2024-08-16,bcra_badlar,BCRA,39.4375,D,Percent nominal annual rate
2024-08-19,bcra_badlar,BCRA,38.375,D,Percent nominal annual rate
2024-08-20,bcra_badlar,BCRA,40.75,D,Percent nominal annual rate
2024-08-21,bcra_badlar,BCRA,39.25,D,Percent nominal annual rate
2024-08-22,bcra_badlar,BCRA,41.25,D,Percent nominal annual rate
2024-08-23,bcra_badlar,BCRA,39.125,D,Percent nominal annual rate
2024-08-26,bcra_badlar,BCRA,38.375,D,Percent nominal annual rate
2024-08-27,bcra_badlar,BCRA,41.1875,D,Percent nominal annual rate
2024-08-28,bcra_badlar,BCRA,38.8125,D,Percent nominal annual rate
2024-08-29,bcra_badlar,BCRA,39.4375,D,Percent nominal annual rate
2024-08-30,bcra_badlar,BCRA,40.125,D,Percent nominal annual rate
2024-09-02,bcra_badlar,BCRA,37.375,D,Percent nominal annual rate
2024-09-03,bcra_badlar,BCRA,39.4375,D,Percent nominal annual rate
2024-09-04,bcra_badlar,BCRA,37.75,D,Percent nominal annual rate
2024-09-05,bcra_badlar,BCRA,38.125,D,Percent nominal annual rate
2024-09-06,bcra_badlar,BCRA,38.0,D,Percent nominal annual rate
2024-09-09,bcra_badlar,BCRA,37.875,D,Percent nominal annual rate
2024-09-10,bcra_badlar,BCRA,38.625,D,Percent nominal annual rate
2024-09-11,bcra_badlar,BCRA,39.3125,D,Percent nominal annual rate
2024-09-12,bcra_badlar,BCRA,39.25,D,Percent nominal annual rate
2024-09-13,bcra_badlar,BCRA,38.625,D,Percent nominal annual rate
2024-09-16,bcra_badlar,BCRA,39.125,D,Percent nominal annual rate
2024-09-17,bcra_badlar,BCRA,39.25,D,Percent nominal annual rate
2024-09-18,bcra_badlar,BCRA,39.4375,D,Percent nominal annual rate
2024-09-19,bcra_badlar,BCRA,40.125,D,Percent nominal annual rate
2024-09-20,bcra_badlar,BCRA,41.6875,D,Percent nominal annual rate
2024-09-23,bcra_badlar,BCRA,40.0625,D,Percent nominal annual rate
2024-09-24,bcra_badlar,BCRA,42.0,D,Percent nominal annual rate
2024-09-25,bcra_badlar,BCRA,39.625,D,Percent nominal annual rate
2024-09-26,bcra_badlar,BCRA,40.625,D,Percent nominal annual rate
2024-09-27,bcra_badlar,BCRA,40.9375,D,Percent nominal annual rate
2024-09-30,bcra_badlar,BCRA,39.75,D,Percent nominal annual rate
2024-10-01,bcra_badlar,BCRA,42.0,D,Percent nominal annual rate
2024-10-02,bcra_badlar,BCRA,40.0625,D,Percent nominal annual rate
2024-10-03,bcra_badlar,BCRA,40.4375,D,Percent nominal annual rate
2024-10-04,bcra_badlar,BCRA,39.8125,D,Percent nominal annual rate
2024-10-07,bcra_badlar,BCRA,39.0625,D,Percent nominal annual rate
2024-10-08,bcra_badlar,BCRA,38.5,D,Percent nominal annual rate
2024-10-09,bcra_badlar,BCRA,38.5625,D,Percent nominal annual rate
2024-10-10,bcra_badlar,BCRA,39.625,D,Percent nominal annual rate
2024-10-14,bcra_badlar,BCRA,39.6875,D,Percent nominal annual rate
2024-10-15,bcra_badlar,BCRA,39.375,D,Percent nominal annual rate
2024-10-16,bcra_badlar,BCRA,40.4375,D,Percent nominal annual rate
2024-10-17,bcra_badlar,BCRA,40.625,D,Percent nominal annual rate
2024-10-18,bcra_badlar,BCRA,40.25,D,Percent nominal annual rate
2024-10-21,bcra_badlar,BCRA,41.3125,D,Percent nominal annual rate
2024-10-22,bcra_badlar,BCRA,42.3125,D,Percent nominal annual rate
2024-10-23,bcra_badlar,BCRA,40.875,D,Percent nominal annual rate
2024-10-24,bcra_badlar,BCRA,42.375,D,Percent nominal annual rate
2024-10-25,bcra_badlar,BCRA,41.0625,D,Percent nominal annual rate
2024-10-28,bcra_badlar,BCRA,40.3125,D,Percent nominal annual rate
2024-10-29,bcra_badlar,BCRA,42.5,D,Percent nominal annual rate
2024-10-30,bcra_badlar,BCRA,41.4375,D,Percent nominal annual rate
2024-10-31,bcra_badlar,BCRA,40.5625,D,Percent nominal annual rate
2024-11-01,bcra_badlar,BCRA,37.5,D,Percent nominal annual rate
2024-11-04,bcra_badlar,BCRA,36.6875,D,Percent nominal annual rate
2024-11-05,bcra_badlar,BCRA,36.3125,D,Percent nominal annual rate
2024-11-07,bcra_badlar,BCRA,35.0,D,Percent nominal annual rate
2024-11-08,bcra_badlar,BCRA,36.0,D,Percent nominal annual rate
2024-11-11,bcra_badlar,BCRA,35.5,D,Percent nominal annual rate
2024-11-12,bcra_badlar,BCRA,36.375,D,Percent nominal annual rate
2024-11-13,bcra_badlar,BCRA,36.125,D,Percent nominal annual rate
2024-11-14,bcra_badlar,BCRA,35.6875,D,Percent nominal annual rate
2024-11-15,bcra_badlar,BCRA,35.8125,D,Percent nominal annual rate
2024-11-19,bcra_badlar,BCRA,34.6875,D,Percent nominal annual rate
2024-11-20,bcra_badlar,BCRA,36.1875,D,Percent nominal annual rate
2024-11-21,bcra_badlar,BCRA,36.875,D,Percent nominal annual rate
2024-11-22,bcra_badlar,BCRA,35.8125,D,Percent nominal annual rate
2024-11-25,bcra_badlar,BCRA,35.5,D,Percent nominal annual rate
2024-11-26,bcra_badlar,BCRA,37.3125,D,Percent nominal annual rate
2024-11-27,bcra_badlar,BCRA,36.375,D,Percent nominal annual rate
2024-11-28,bcra_badlar,BCRA,37.0,D,Percent nominal annual rate
2024-11-29,bcra_badlar,BCRA,36.5,D,Percent nominal annual rate
2024-12-02,bcra_badlar,BCRA,34.9375,D,Percent nominal annual rate
2024-12-03,bcra_badlar,BCRA,36.9375,D,Percent nominal annual rate
2024-12-04,bcra_badlar,BCRA,34.6875,D,Percent nominal annual rate
2024-12-05,bcra_badlar,BCRA,35.375,D,Percent nominal annual rate
2024-12-06,bcra_badlar,BCRA,32.5625,D,Percent nominal annual rate
2024-12-09,bcra_badlar,BCRA,31.875,D,Percent nominal annual rate
2024-12-10,bcra_badlar,BCRA,32.6875,D,Percent nominal annual rate
2024-12-11,bcra_badlar,BCRA,31.3125,D,Percent nominal annual rate
2024-12-12,bcra_badlar,BCRA,32.0625,D,Percent nominal annual rate
2024-12-13,bcra_badlar,BCRA,32.0625,D,Percent nominal annual rate
2024-12-16,bcra_badlar,BCRA,31.9375,D,Percent nominal annual rate
2024-12-17,bcra_badlar,BCRA,32.5,D,Percent nominal annual rate
2024-12-18,bcra_badlar,BCRA,32.375,D,Percent nominal annual rate
2024-12-19,bcra_badlar,BCRA,31.6875,D,Percent nominal annual rate
2024-12-20,bcra_badlar,BCRA,32.875,D,Percent nominal annual rate
2024-12-23,bcra_badlar,BCRA,32.0,D,Percent nominal annual rate
2024-12-26,bcra_badlar,BCRA,31.9375,D,Percent nominal annual rate
2024-12-27,bcra_badlar,BCRA,32.875,D,Percent nominal annual rate
2024-12-30,bcra_badlar,BCRA,31.9375,D,Percent nominal annual rate
2025-01-02,bcra_badlar,BCRA,31.625,D,Percent nominal annual rate
2025-01-03,bcra_badlar,BCRA,32.0625,D,Percent nominal annual rate
2025-01-06,bcra_badlar,BCRA,32.75,D,Percent nominal annual rate
2025-01-07,bcra_badlar,BCRA,32.375,D,Percent nominal annual rate
2025-01-08,bcra_badlar,BCRA,31.0,D,Percent nominal annual rate
2025-01-09,bcra_badlar,BCRA,31.3125,D,Percent nominal annual rate
2025-01-10,bcra_badlar,BCRA,31.1875,D,Percent nominal annual rate
2025-01-13,bcra_badlar,BCRA,31.625,D,Percent nominal annual rate
2025-01-14,bcra_badlar,BCRA,32.625,D,Percent nominal annual rate
2025-01-15,bcra_badlar,BCRA,31.6875,D,Percent nominal annual rate
2025-01-16,bcra_badlar,BCRA,30.6875,D,Percent nominal annual rate
